trip_duration,start_date,end_date,start_station_id,end_station_id,bike_id,member_type,location_id
131,2019-01-01 01:33:04.9990,2019-01-01 01:35:16.6640,462.0,453.0,20990,Subscriber,4
462,2019-01-01 01:33:47.1790,2019-01-01 01:41:29.5950,3141.0,3288.0,35653,Subscriber,4
491,2019-01-01 01:34:10.8680,2019-01-01 01:42:22.1240,267.0,2021.0,17845,Subscriber,4
987,2019-01-01 01:34:04.0850,2019-01-01 01:50:31.8230,3349.0,3324.0,35648,Subscriber,4
393,2019-01-01 01:34:27.2890,2019-01-01 01:41:00.7450,490.0,2021.0,30260,Subscriber,4
337,2019-01-01 01:34:38.2390,2019-01-01 01:40:15.3870,478.0,490.0,35037,Subscriber,4
949,2019-01-01 01:34:41.8000,2019-01-01 01:50:31.7850,3349.0,3324.0,15696,Subscriber,4
411,2019-01-01 01:34:58.7650,2019-01-01 01:41:49.9290,3314.0,3302.0,20244,Subscriber,4
537,2019-01-01 01:35:01.0120,2019-01-01 01:43:58.6050,473.0,150.0,33910,Subscriber,4
282,2019-01-01 01:35:01.1000,2019-01-01 01:39:43.8690,3721.0,3612.0,25655,Subscriber,4
257,2019-01-01 01:35:15.3470,2019-01-01 01:39:33.2910,3107.0,3107.0,32026,Subscriber,4
1695,2019-01-01 01:35:19.8840,2019-01-01 02:03:35.7170,524.0,236.0,28925,Customer,4
1679,2019-01-01 01:35:24.6940,2019-01-01 02:03:24.4080,524.0,236.0,20320,Customer,4
150,2019-01-01 01:35:25.1050,2019-01-01 01:37:55.9890,3113.0,3110.0,29769,Subscriber,4
384,2019-01-01 01:35:36.6730,2019-01-01 01:42:01.6500,3686.0,285.0,21434,Subscriber,4
985,2019-01-01 01:35:30.5010,2019-01-01 01:51:55.8730,310.0,3311.0,31137,Subscriber,4
505,2019-01-01 01:35:43.4260,2019-01-01 01:44:08.5050,3258.0,492.0,35700,Subscriber,4
437,2019-01-01 01:35:45.0710,2019-01-01 01:43:02.4680,382.0,301.0,34756,Subscriber,4
2240,2019-01-01 01:36:00.4710,2019-01-01 02:13:20.9450,3427.0,330.0,34861,Subscriber,4
2308,2019-01-01 01:36:02.3090,2019-01-01 02:14:30.8200,423.0,3358.0,35551,Subscriber,4
446,2019-01-01 01:36:01.1230,2019-01-01 01:43:27.8610,3714.0,3083.0,34909,Customer,4
474,2019-01-01 01:36:08.0190,2019-01-01 01:44:02.2370,3258.0,492.0,32889,Subscriber,4
1673,2019-01-01 01:36:39.9970,2019-01-01 02:04:33.8320,3360.0,3459.0,27206,Subscriber,4
618,2019-01-01 01:37:01.3300,2019-01-01 01:47:19.3360,254.0,476.0,25102,Subscriber,4
579,2019-01-01 01:37:21.9740,2019-01-01 01:47:01.1030,3085.0,3112.0,28141,Subscriber,4
712,2019-01-01 01:37:27.9460,2019-01-01 01:49:20.8740,3415.0,3486.0,31959,Subscriber,4
715,2019-01-01 01:37:29.1010,2019-01-01 01:49:24.7050,3165.0,3343.0,31419,Subscriber,4
1011,2019-01-01 01:38:30.1030,2019-01-01 01:55:21.5840,254.0,350.0,19630,Subscriber,4
682,2019-01-01 01:38:34.4300,2019-01-01 01:49:57.3010,3110.0,282.0,35621,Subscriber,4
538,2019-01-01 01:38:42.7910,2019-01-01 01:47:41.3900,507.0,236.0,34311,Subscriber,4
525,2019-01-01 01:38:51.6120,2019-01-01 01:47:36.8290,486.0,509.0,35328,Subscriber,4
328,2019-01-01 01:38:38.8790,2019-01-01 01:44:07.1900,3165.0,3168.0,26028,Subscriber,4
459,2019-01-01 01:38:40.5290,2019-01-01 01:46:19.9650,423.0,3167.0,28784,Subscriber,4
686,2019-01-01 01:38:56.0160,2019-01-01 01:50:22.5270,402.0,301.0,30353,Subscriber,4
219,2019-01-01 01:39:26.1930,2019-01-01 01:43:05.4650,432.0,410.0,32404,Subscriber,4
931,2019-01-01 01:39:34.6250,2019-01-01 01:55:05.8550,3165.0,3712.0,19127,Subscriber,4
739,2019-01-01 01:39:33.6700,2019-01-01 01:51:53.6110,307.0,3467.0,33565,Subscriber,4
333,2019-01-01 01:40:02.5010,2019-01-01 01:45:35.9560,497.0,476.0,28668,Subscriber,4
394,2019-01-01 01:40:28.1830,2019-01-01 01:47:02.2850,161.0,438.0,35277,Subscriber,4
659,2019-01-01 01:40:20.0590,2019-01-01 01:51:19.1420,2009.0,363.0,28182,Subscriber,4
204,2019-01-01 01:40:16.6720,2019-01-01 01:43:40.9420,3513.0,3514.0,17513,Subscriber,4
1370,2019-01-01 01:40:57.5500,2019-01-01 02:03:47.7380,3630.0,3243.0,35775,Subscriber,4
664,2019-01-01 01:41:10.6830,2019-01-01 01:52:15.3460,3584.0,467.0,34674,Subscriber,4
1173,2019-01-01 01:41:19.2510,2019-01-01 02:00:52.7270,471.0,487.0,34760,Subscriber,4
950,2019-01-01 01:41:53.5350,2019-01-01 01:57:43.5710,473.0,487.0,20146,Subscriber,4
386,2019-01-01 01:42:09.8780,2019-01-01 01:48:36.8240,195.0,195.0,32135,Subscriber,4
684,2019-01-01 01:42:06.5950,2019-01-01 01:53:31.2830,3599.0,3349.0,33951,Subscriber,4
779,2019-01-01 01:42:08.3060,2019-01-01 01:55:07.5220,380.0,473.0,33926,Subscriber,4
423,2019-01-01 01:42:15.3070,2019-01-01 01:49:19.1600,291.0,432.0,35781,Subscriber,4
1696,2019-01-01 01:42:22.8530,2019-01-01 02:10:38.9520,455.0,3684.0,17259,Subscriber,4
580,2019-01-01 01:42:26.1820,2019-01-01 01:52:06.2920,504.0,3431.0,35353,Subscriber,4
242,2019-01-01 01:42:38.9590,2019-01-01 01:46:41.7660,3427.0,312.0,35129,Subscriber,4
1555,2019-01-01 01:43:19.5980,2019-01-01 02:09:15.2050,440.0,526.0,34663,Subscriber,4
809,2019-01-01 01:42:44.6620,2019-01-01 01:56:14.1850,268.0,380.0,32779,Subscriber,4
180,2019-01-01 01:43:35.6470,2019-01-01 01:46:35.7700,3504.0,3499.0,33419,Subscriber,4
472,2019-01-01 01:44:17.6600,2019-01-01 01:52:10.1480,499.0,529.0,30246,Subscriber,4
518,2019-01-01 01:44:06.4780,2019-01-01 01:52:45.2960,3409.0,467.0,34174,Subscriber,4
2661,2019-01-01 01:44:02.0010,2019-01-01 02:28:23.1540,531.0,3660.0,33995,Subscriber,4
1419,2019-01-01 01:44:12.0390,2019-01-01 02:07:51.2710,3143.0,479.0,33196,Subscriber,4
820,2019-01-01 01:43:58.7830,2019-01-01 01:57:39.1220,531.0,291.0,30533,Subscriber,4
142,2019-01-01 01:44:30.8630,2019-01-01 01:46:52.9140,453.0,462.0,20990,Subscriber,4
85,2019-01-01 01:44:36.3240,2019-01-01 01:46:01.9000,507.0,174.0,28587,Subscriber,4
139,2019-01-01 01:44:28.4000,2019-01-01 01:46:48.0730,3082.0,3082.0,21062,Subscriber,4
1268,2019-01-01 01:44:44.9400,2019-01-01 02:05:53.3680,520.0,3709.0,30748,Subscriber,4
1109,2019-01-01 01:44:46.7100,2019-01-01 02:03:16.4670,447.0,446.0,33564,Subscriber,4
179,2019-01-01 01:45:19.6830,2019-01-01 01:48:19.3080,3489.0,279.0,31399,Subscriber,4
299,2019-01-01 01:45:29.8040,2019-01-01 01:50:29.4740,529.0,478.0,35096,Subscriber,4
522,2019-01-01 01:45:29.8390,2019-01-01 01:54:12.2080,3164.0,3320.0,31079,Subscriber,4
278,2019-01-01 01:45:40.9330,2019-01-01 01:50:19.6470,529.0,478.0,30551,Subscriber,4
197,2019-01-01 01:45:52.7700,2019-01-01 01:49:10.4700,380.0,238.0,33361,Subscriber,4
709,2019-01-01 01:46:05.0390,2019-01-01 01:57:54.1760,490.0,174.0,27751,Subscriber,4
525,2019-01-01 01:46:17.9090,2019-01-01 01:55:03.2070,484.0,472.0,32754,Subscriber,4
1378,2019-01-01 01:46:43.2670,2019-01-01 02:09:42.0070,3243.0,439.0,28921,Subscriber,4
150,2019-01-01 01:46:43.6030,2019-01-01 01:49:14.2120,174.0,545.0,34648,Subscriber,4
1711,2019-01-01 01:47:23.5980,2019-01-01 02:15:54.6190,301.0,479.0,26574,Subscriber,4
1035,2019-01-01 01:47:36.4480,2019-01-01 02:04:52.0470,453.0,3718.0,26868,Subscriber,4
333,2019-01-01 01:47:45.6150,2019-01-01 01:53:19.5180,3082.0,3714.0,34356,Subscriber,4
521,2019-01-01 01:47:46.4480,2019-01-01 01:56:28.1650,3374.0,3552.0,19281,Subscriber,4
490,2019-01-01 01:47:57.7360,2019-01-01 01:56:08.3870,3374.0,3552.0,31518,Subscriber,4
323,2019-01-01 01:48:03.5610,2019-01-01 01:53:27.2490,470.0,388.0,34086,Subscriber,4
106,2019-01-01 01:48:04.8590,2019-01-01 01:49:51.6880,320.0,320.0,32568,Subscriber,4
743,2019-01-01 01:48:12.3100,2019-01-01 02:00:35.6890,72.0,3255.0,33803,Subscriber,4
244,2019-01-01 01:48:32.4740,2019-01-01 01:52:37.1750,3526.0,3530.0,31982,Subscriber,4
555,2019-01-01 01:49:04.7940,2019-01-01 01:58:20.5130,279.0,342.0,35729,Subscriber,4
987,2019-01-01 01:49:29.0830,2019-01-01 02:05:56.8730,249.0,448.0,35784,Subscriber,4
1280,2019-01-01 01:49:40.5330,2019-01-01 02:11:01.3240,312.0,312.0,20727,Subscriber,4
458,2019-01-01 01:49:52.8390,2019-01-01 01:57:31.5430,3335.0,3580.0,35797,Subscriber,4
766,2019-01-01 01:49:49.3860,2019-01-01 02:02:35.8380,432.0,455.0,34266,Subscriber,4
599,2019-01-01 01:50:04.6380,2019-01-01 02:00:04.2170,401.0,3718.0,16389,Subscriber,4
828,2019-01-01 01:50:02.0720,2019-01-01 02:03:50.9410,432.0,3686.0,35781,Subscriber,4
2201,2019-01-01 01:50:13.1180,2019-01-01 02:26:54.2100,238.0,3502.0,35563,Subscriber,4
1559,2019-01-01 01:50:22.5320,2019-01-01 02:16:22.0240,545.0,3659.0,35674,Subscriber,4
1069,2019-01-01 01:50:22.9080,2019-01-01 02:08:12.2770,320.0,304.0,21684,Subscriber,4
1126,2019-01-01 01:50:24.5100,2019-01-01 02:09:11.0960,3454.0,409.0,18773,Subscriber,4
221,2019-01-01 01:50:30.6120,2019-01-01 01:54:11.8550,280.0,223.0,32533,Subscriber,4
788,2019-01-01 01:50:31.2160,2019-01-01 02:03:39.6790,282.0,307.0,35630,Subscriber,4
920,2019-01-01 01:50:34.7210,2019-01-01 02:05:55.0890,323.0,244.0,34342,Subscriber,4
707,2019-01-01 01:50:45.3550,2019-01-01 02:02:32.5140,539.0,2002.0,34730,Subscriber,4
421,2019-01-01 01:50:43.2880,2019-01-01 01:57:44.5370,3570.0,3646.0,33980,Subscriber,4
674,2019-01-01 01:50:50.3120,2019-01-01 02:02:04.6070,3534.0,3496.0,31085,Subscriber,4
427,2019-01-01 01:51:06.8000,2019-01-01 01:58:14.5360,3147.0,3369.0,25975,Subscriber,4
1213,2019-01-01 01:51:03.8850,2019-01-01 02:11:17.0130,279.0,2003.0,35294,Subscriber,4
5907,2019-01-01 01:51:11.2700,2019-01-01 03:29:38.5600,492.0,529.0,35561,Subscriber,4
204,2019-01-01 01:51:32.4080,2019-01-01 01:54:56.7510,458.0,509.0,17384,Subscriber,4
531,2019-01-01 01:51:55.2270,2019-01-01 02:00:46.5990,3574.0,3300.0,21572,Subscriber,4
381,2019-01-01 01:51:56.5350,2019-01-01 01:58:18.2320,402.0,174.0,33670,Subscriber,4
2386,2019-01-01 01:52:04.0780,2019-01-01 02:31:50.3730,368.0,229.0,18599,Subscriber,4
2216,2019-01-01 01:52:04.8890,2019-01-01 02:29:01.7190,3165.0,2021.0,32895,Customer,4
1487,2019-01-01 01:52:14.3180,2019-01-01 02:17:02.1490,3620.0,3071.0,17416,Subscriber,4
207,2019-01-01 01:52:33.1400,2019-01-01 01:56:00.5260,481.0,3092.0,28456,Subscriber,4
901,2019-01-01 01:53:10.2600,2019-01-01 02:08:11.7530,3699.0,3699.0,29954,Subscriber,4
454,2019-01-01 01:53:19.6010,2019-01-01 02:00:54.2240,426.0,376.0,32920,Subscriber,4
649,2019-01-01 01:53:21.7660,2019-01-01 02:04:11.1340,310.0,2000.0,33808,Subscriber,4
212,2019-01-01 01:53:31.6330,2019-01-01 01:57:04.3210,529.0,478.0,32691,Subscriber,4
2108,2019-01-01 01:53:38.9950,2019-01-01 02:28:47.2390,3165.0,2021.0,26364,Customer,4
817,2019-01-01 01:53:50.8430,2019-01-01 02:07:28.0430,3140.0,3459.0,25961,Subscriber,4
2480,2019-01-01 01:54:09.7010,2019-01-01 02:35:30.3680,3235.0,377.0,20023,Customer,4
1900,2019-01-01 01:54:10.5860,2019-01-01 02:25:50.9750,174.0,483.0,31401,Subscriber,4
885,2019-01-01 01:54:05.9410,2019-01-01 02:08:51.1110,454.0,2003.0,26945,Subscriber,4
564,2019-01-01 01:54:15.7050,2019-01-01 02:03:40.0120,467.0,3571.0,35805,Subscriber,4
655,2019-01-01 01:54:28.8290,2019-01-01 02:05:24.2560,3235.0,501.0,31980,Subscriber,4
577,2019-01-01 01:54:26.1880,2019-01-01 02:04:03.4890,310.0,2000.0,29133,Subscriber,4
175,2019-01-01 01:54:36.0730,2019-01-01 01:57:31.4470,435.0,509.0,29899,Subscriber,4
2251,2019-01-01 01:55:06.9040,2019-01-01 02:32:38.0390,174.0,307.0,29332,Subscriber,4
1084,2019-01-01 01:54:57.2230,2019-01-01 02:13:01.9230,3714.0,3415.0,35790,Subscriber,4
565,2019-01-01 01:55:27.8790,2019-01-01 02:04:53.0030,3244.0,79.0,31963,Subscriber,4
1798,2019-01-01 01:55:37.3590,2019-01-01 02:25:35.4720,3168.0,3374.0,28718,Customer,4
467,2019-01-01 01:56:03.5330,2019-01-01 02:03:50.7330,3289.0,3164.0,32555,Subscriber,4
1188,2019-01-01 01:56:07.8940,2019-01-01 02:15:56.3460,248.0,3308.0,35731,Subscriber,4
2065,2019-01-01 01:56:12.6760,2019-01-01 02:30:38.2380,532.0,297.0,34723,Subscriber,4
2097,2019-01-01 01:56:09.6690,2019-01-01 02:31:07.2130,532.0,297.0,31212,Subscriber,4
2339,2019-01-01 01:56:26.0270,2019-01-01 02:35:25.1320,3235.0,377.0,26336,Customer,4
468,2019-01-01 01:56:32.3450,2019-01-01 02:04:20.8560,324.0,364.0,35742,Subscriber,4
910,2019-01-01 01:56:45.5750,2019-01-01 02:11:56.1880,3175.0,167.0,35771,Subscriber,4
265,2019-01-01 01:56:44.7090,2019-01-01 02:01:09.7550,146.0,316.0,34855,Subscriber,4
1445,2019-01-01 01:56:47.9820,2019-01-01 02:20:53.2010,487.0,455.0,27518,Subscriber,4
108,2019-01-01 01:56:57.2190,2019-01-01 01:58:46.0970,3502.0,3390.0,32837,Subscriber,4
412,2019-01-01 01:57:16.5880,2019-01-01 02:04:09.2140,3516.0,3595.0,31022,Subscriber,4
1414,2019-01-01 01:57:18.7230,2019-01-01 02:20:53.4000,487.0,455.0,34153,Subscriber,4
1206,2019-01-01 01:57:34.4930,2019-01-01 02:17:40.5610,447.0,293.0,26011,Subscriber,4
287,2019-01-01 01:57:40.9770,2019-01-01 02:02:28.1590,3349.0,3300.0,35608,Subscriber,4
100,2019-01-01 01:57:54.3720,2019-01-01 01:59:34.4600,437.0,3048.0,26417,Subscriber,4
1913,2019-01-01 01:58:06.5860,2019-01-01 02:30:00.2200,291.0,470.0,31417,Subscriber,4
1935,2019-01-01 01:58:33.8960,2019-01-01 02:30:49.0720,532.0,297.0,29404,Subscriber,4
1591,2019-01-01 01:58:36.5580,2019-01-01 02:25:07.8100,459.0,3709.0,35718,Subscriber,4
633,2019-01-01 01:58:46.4290,2019-01-01 02:09:19.9930,326.0,301.0,21519,Subscriber,4
804,2019-01-01 01:59:10.1080,2019-01-01 02:12:34.9820,3162.0,3370.0,15599,Subscriber,4
213,2019-01-01 01:59:14.9860,2019-01-01 02:02:48.1300,529.0,450.0,15946,Subscriber,4
4422,2019-01-01 01:59:58.3930,2019-01-01 03:13:40.7550,3078.0,2002.0,35759,Subscriber,4
464,2019-01-01 02:00:02.4780,2019-01-01 02:07:47.4610,3105.0,3715.0,33915,Subscriber,4
1528,2019-01-01 02:00:14.7880,2019-01-01 02:25:43.4710,459.0,3709.0,35661,Subscriber,4
900,2019-01-01 02:00:35.4780,2019-01-01 02:15:36.3920,460.0,331.0,34724,Subscriber,4
696,2019-01-01 02:00:38.7510,2019-01-01 02:12:15.1320,446.0,446.0,31339,Subscriber,4
800,2019-01-01 02:00:44.6770,2019-01-01 02:14:04.9730,3159.0,281.0,16988,Customer,4
400,2019-01-01 02:00:43.0020,2019-01-01 02:07:23.7350,3370.0,3156.0,33756,Subscriber,4
1351,2019-01-01 02:00:52.0560,2019-01-01 02:23:23.6350,298.0,3714.0,17153,Subscriber,4
214,2019-01-01 02:01:01.2630,2019-01-01 02:04:36.1090,3382.0,3409.0,31858,Subscriber,4
745,2019-01-01 02:01:03.7030,2019-01-01 02:13:29.0330,380.0,504.0,32178,Subscriber,4
392,2019-01-01 02:01:33.8480,2019-01-01 02:08:06.4390,415.0,3002.0,33874,Subscriber,4
181,2019-01-01 02:01:48.5990,2019-01-01 02:04:50.1550,3522.0,3526.0,35065,Subscriber,4
781,2019-01-01 02:01:59.2070,2019-01-01 02:15:00.5610,3159.0,3457.0,33828,Customer,4
2709,2019-01-01 02:01:59.8260,2019-01-01 02:47:09.3810,3055.0,3055.0,30304,Customer,4
2680,2019-01-01 02:02:25.4120,2019-01-01 02:47:05.9790,3055.0,3055.0,34181,Customer,4
313,2019-01-01 02:02:25.3820,2019-01-01 02:07:39.0310,387.0,264.0,34404,Subscriber,4
731,2019-01-01 02:02:24.9120,2019-01-01 02:14:36.2460,303.0,308.0,16949,Customer,4
727,2019-01-01 02:02:30.2730,2019-01-01 02:14:37.5610,303.0,308.0,30816,Subscriber,4
638,2019-01-01 02:02:42.1950,2019-01-01 02:13:21.1570,281.0,529.0,17850,Subscriber,4
649,2019-01-01 02:03:01.0150,2019-01-01 02:13:50.0540,319.0,260.0,34201,Subscriber,4
202,2019-01-01 02:03:17.2720,2019-01-01 02:06:39.7560,312.0,403.0,19859,Subscriber,4
441,2019-01-01 02:03:35.8210,2019-01-01 02:10:57.8010,389.0,3081.0,35178,Subscriber,4
1328,2019-01-01 02:03:44.8980,2019-01-01 02:25:53.1800,3168.0,3374.0,33652,Customer,4
126,2019-01-01 02:01:51.7470,2019-01-01 02:03:58.0830,268.0,151.0,31470,Subscriber,4
1850,2019-01-01 02:03:54.5560,2019-01-01 02:34:45.3690,382.0,498.0,31525,Customer,4
1013,2019-01-01 02:03:59.4320,2019-01-01 02:20:53.0890,242.0,3093.0,28561,Subscriber,4
267,2019-01-01 02:04:09.9370,2019-01-01 02:08:37.0230,3083.0,3430.0,34909,Subscriber,4
511,2019-01-01 02:04:41.7180,2019-01-01 02:13:13.4810,151.0,432.0,35713,Subscriber,4
1556,2019-01-01 02:04:49.8650,2019-01-01 02:30:46.7540,2002.0,2002.0,35795,Customer,4
800,2019-01-01 02:05:01.5690,2019-01-01 02:18:22.1180,3263.0,319.0,27164,Subscriber,4
581,2019-01-01 02:05:11.8070,2019-01-01 02:14:52.9730,417.0,368.0,32911,Subscriber,4
793,2019-01-01 02:05:24.1010,2019-01-01 02:18:37.1570,3429.0,418.0,34327,Subscriber,4
1502,2019-01-01 02:05:41.3490,2019-01-01 02:30:44.2870,2002.0,2002.0,34730,Subscriber,4
152,2019-01-01 02:05:48.1620,2019-01-01 02:08:20.4970,3096.0,3107.0,32917,Subscriber,4
1076,2019-01-01 02:05:49.6610,2019-01-01 02:23:46.6320,447.0,461.0,34031,Subscriber,4
1874,2019-01-01 02:05:54.6710,2019-01-01 02:37:08.8090,540.0,3613.0,35565,Subscriber,4
842,2019-01-01 02:06:00.0300,2019-01-01 02:20:02.8170,3307.0,3145.0,21623,Subscriber,4
443,2019-01-01 02:06:06.2990,2019-01-01 02:13:29.6420,3105.0,3088.0,15687,Subscriber,4
202,2019-01-01 02:06:11.5280,2019-01-01 02:09:33.6130,3101.0,3668.0,31666,Subscriber,4
1562,2019-01-01 02:06:27.3070,2019-01-01 02:32:30.2580,3064.0,3127.0,35655,Subscriber,4
435,2019-01-01 02:06:29.6180,2019-01-01 02:13:44.6590,394.0,504.0,35330,Subscriber,4
372,2019-01-01 02:06:45.8340,2019-01-01 02:12:58.5390,3709.0,3260.0,15624,Subscriber,4
493,2019-01-01 02:06:45.8590,2019-01-01 02:14:59.7140,236.0,265.0,20320,Customer,4
1325,2019-01-01 02:07:09.8720,2019-01-01 02:29:15.5990,473.0,2008.0,26585,Subscriber,4
486,2019-01-01 02:07:07.1700,2019-01-01 02:15:13.4320,3112.0,3093.0,28141,Customer,4
529,2019-01-01 02:07:10.6520,2019-01-01 02:16:00.4000,236.0,265.0,28925,Customer,4
553,2019-01-01 02:07:35.6590,2019-01-01 02:16:48.9160,3461.0,347.0,33871,Subscriber,4
2200,2019-01-01 02:07:55.5550,2019-01-01 02:44:35.8400,3612.0,282.0,31195,Subscriber,4
1376,2019-01-01 02:07:59.8130,2019-01-01 02:30:56.7730,3612.0,3113.0,25655,Subscriber,4
527,2019-01-01 02:08:12.9500,2019-01-01 02:17:00.2760,391.0,242.0,35059,Subscriber,4
249,2019-01-01 02:08:28.1500,2019-01-01 02:12:38.0490,2002.0,389.0,30149,Subscriber,4
145,2019-01-01 02:09:09.8150,2019-01-01 02:11:35.8110,402.0,497.0,33819,Subscriber,4
1407,2019-01-01 02:09:27.0080,2019-01-01 02:32:54.1220,526.0,498.0,34663,Subscriber,4
462,2019-01-01 02:09:44.7670,2019-01-01 02:17:27.5090,3711.0,302.0,28661,Subscriber,4
309,2019-01-01 02:09:43.5010,2019-01-01 02:14:53.3270,447.0,423.0,27978,Subscriber,4
6212,2019-01-01 02:10:02.7150,2019-01-01 03:53:34.8250,3659.0,3659.0,33049,Subscriber,4
145,2019-01-01 02:10:08.4260,2019-01-01 02:12:33.9990,445.0,394.0,25560,Subscriber,4
65,2019-01-01 02:10:20.1500,2019-01-01 02:11:25.8580,380.0,380.0,27083,Subscriber,4
302,2019-01-01 02:10:25.6940,2019-01-01 02:15:27.9700,3606.0,3221.0,27558,Subscriber,4
905,2019-01-01 02:10:31.2700,2019-01-01 02:25:37.2430,127.0,494.0,28359,Subscriber,4
474,2019-01-01 02:10:35.1800,2019-01-01 02:18:30.0700,3088.0,3106.0,34272,Subscriber,4
380,2019-01-01 02:11:23.0010,2019-01-01 02:17:43.6340,3365.0,3423.0,32238,Subscriber,4
539,2019-01-01 02:11:36.0130,2019-01-01 02:20:35.8330,2010.0,355.0,21295,Subscriber,4
832,2019-01-01 02:11:44.2590,2019-01-01 02:25:37.1610,127.0,494.0,35066,Subscriber,4
807,2019-01-01 02:12:04.0600,2019-01-01 02:25:31.1810,3319.0,275.0,16565,Subscriber,4
1848,2019-01-01 02:12:11.5010,2019-01-01 02:42:59.6160,3101.0,3578.0,35695,Subscriber,4
196,2019-01-01 02:12:37.1340,2019-01-01 02:15:53.1630,3526.0,3522.0,26471,Subscriber,4
452,2019-01-01 02:12:55.0010,2019-01-01 02:20:27.7700,3300.0,3364.0,35608,Subscriber,4
796,2019-01-01 02:13:34.3460,2019-01-01 02:26:50.8950,3348.0,398.0,30488,Subscriber,4
1349,2019-01-01 02:13:55.3310,2019-01-01 02:36:24.3970,423.0,3370.0,18317,Subscriber,4
603,2019-01-01 02:14:16.6460,2019-01-01 02:24:20.0170,494.0,358.0,15096,Subscriber,4
480,2019-01-01 02:14:19.1540,2019-01-01 02:22:19.1850,3346.0,3298.0,30908,Subscriber,4
170,2019-01-01 02:14:39.0340,2019-01-01 02:17:29.0900,442.0,334.0,15950,Subscriber,4
717,2019-01-01 02:14:53.9610,2019-01-01 02:26:51.6800,438.0,540.0,35288,Subscriber,4
542,2019-01-01 02:14:56.4370,2019-01-01 02:23:59.0170,394.0,502.0,34765,Subscriber,4
2161,2019-01-01 02:15:32.3510,2019-01-01 02:51:34.1310,316.0,3258.0,25555,Subscriber,4
171,2019-01-01 02:15:38.1010,2019-01-01 02:18:29.6310,472.0,526.0,20190,Subscriber,4
752,2019-01-01 02:15:56.5700,2019-01-01 02:28:29.3270,243.0,3049.0,31026,Subscriber,4
779,2019-01-01 02:16:15.4950,2019-01-01 02:29:14.6810,312.0,312.0,20727,Subscriber,4
623,2019-01-01 02:16:16.9820,2019-01-01 02:26:40.3540,3348.0,398.0,31139,Customer,4
356,2019-01-01 02:16:40.8230,2019-01-01 02:22:37.0850,388.0,515.0,35708,Subscriber,4
448,2019-01-01 02:16:50.1490,2019-01-01 02:24:18.6810,3113.0,3094.0,33753,Subscriber,4
393,2019-01-01 02:16:56.3070,2019-01-01 02:23:29.4230,267.0,3431.0,29967,Subscriber,4
1717,2019-01-01 02:17:26.8000,2019-01-01 02:46:04.6400,265.0,3080.0,20320,Customer,4
497,2019-01-01 02:17:50.3160,2019-01-01 02:26:08.0450,293.0,247.0,16150,Subscriber,4
228,2019-01-01 02:18:06.9590,2019-01-01 02:21:55.7270,3055.0,3054.0,34323,Subscriber,4
2079,2019-01-01 02:18:10.6970,2019-01-01 02:52:50.5740,3659.0,415.0,35674,Subscriber,4
1885,2019-01-01 02:18:17.4390,2019-01-01 02:49:42.5610,492.0,295.0,17334,Subscriber,4
585,2019-01-01 02:18:12.8510,2019-01-01 02:27:57.8530,3474.0,82.0,30465,Subscriber,4
348,2019-01-01 02:18:16.8340,2019-01-01 02:24:05.6560,3641.0,3263.0,32116,Subscriber,4
315,2019-01-01 02:18:19.8380,2019-01-01 02:23:35.3910,410.0,340.0,32404,Subscriber,4
1667,2019-01-01 02:18:22.9390,2019-01-01 02:46:09.9410,265.0,3080.0,28925,Customer,4
804,2019-01-01 02:18:37.7170,2019-01-01 02:32:02.0770,522.0,3463.0,32830,Subscriber,4
226,2019-01-01 02:18:53.0580,2019-01-01 02:22:39.5250,275.0,3544.0,16647,Subscriber,4
236,2019-01-01 02:19:00.1380,2019-01-01 02:22:56.8040,3403.0,3377.0,35532,Subscriber,4
1059,2019-01-01 02:19:24.6060,2019-01-01 02:37:03.6210,442.0,518.0,32140,Customer,4
